User ID	Word	Associative Bias	perplexity	id	min_k	makeSense	antonym1	antonym2	antonym3	p_BERT_large_Associative Bias	p_BERT_large_antonym1	p_BERT_large_antonym2	p_BERT_large_antonym3	BERT_large_qualified	p_BERT_base_Associative Bias	p_BERT_base_antonym1	p_BERT_base_antonym2	p_BERT_base_antonym3	BERT_base_qualified	p_RoBERTa_small_Associative Bias	p_RoBERTa_small_antonym1	p_RoBERTa_small_antonym2	p_RoBERTa_small_antonym3	RoBERTa_small_qualified	p_RoBERTa_large_Associative Bias	p_RoBERTa_large_antonym1	p_RoBERTa_large_antonym2	p_RoBERTa_large_antonym3	RoBERTa_large_qualified	p_DistilRoBERTa_Associative Bias	p_DistilRoBERTa_antonym1	p_DistilRoBERTa_antonym2	p_DistilRoBERTa_antonym3	DistilRoBERTa_qualified	p_DistilBERT_Associative Bias	p_DistilBERT_antonym1	p_DistilBERT_antonym2	p_DistilBERT_antonym3	DistilBERT_qualified	p_SqueezeBERT_Associative Bias	p_SqueezeBERT_antonym1	p_SqueezeBERT_antonym2	p_SqueezeBERT_antonym3	SqueezeBERT_qualified	p_MobileBERT_Associative Bias	p_MobileBERT_antonym1	p_MobileBERT_antonym2	p_MobileBERT_antonym3	MobileBERT_qualified	p_Longformer_base_Associative Bias	p_Longformer_base_antonym1	p_Longformer_base_antonym2	p_Longformer_base_antonym3	Longformer_base_qualified	p_Longformer_large_Associative Bias	p_Longformer_large_antonym1	p_Longformer_large_antonym2	p_Longformer_large_antonym3	Longformer_large_qualified	p_ALBERT_base_Associative Bias	p_ALBERT_base_antonym1	p_ALBERT_base_antonym2	p_ALBERT_base_antonym3	ALBERT_base_qualified	p_ALBERT_large_Associative Bias	p_ALBERT_large_antonym1	p_ALBERT_large_antonym2	p_ALBERT_large_antonym3	ALBERT_large_qualified	p_ALBERT_xlarge_Associative Bias	p_ALBERT_xlarge_antonym1	p_ALBERT_xlarge_antonym2	p_ALBERT_xlarge_antonym3	ALBERT_xlarge_qualified	p_ALBERT_xxlarge_Associative Bias	p_ALBERT_xxlarge_antonym1	p_ALBERT_xxlarge_antonym2	p_ALBERT_xxlarge_antonym3	ALBERT_xxlarge_qualified
FPMCK2P37RW2	bracket	empty	378.2655514617168	754	3	Yes	full	used	occupied	48.744070529937744	0.3989368211477995	4.2779311537742615	0.0038495356420753	full,used,occupied	0.6783017423003912	0.0140596981509588	4.180364683270454	0.0055117092415457	full,occupied	2.376047358865208e-07	9.042685178428655e-06	2.21751044193752e-06	8.549373986532771e-08	occupied	4.799338171324052e-06	1.1994312387741957e-05	1.7261384543942881e-07	5.3469401128936056e-08	used,occupied	1.432480534191427e-06	5.744468012380821e-05	3.232895195992569e-06	3.888091182346898e-07	occupied	2.0770298317074776	0.0775772554334253	1.433778554201126	0.0174838045495562	full,used,occupied	1.1891135945916176	0.1052459352649748	1.0012595914304256	0.0115201357402838	full,used,occupied	0.2656258409842849	0.0078408476838376	0.181381544098258	0.0003136884743071	full,used,occupied	4.17344551806309e-05	5.6154976846301e-05	9.370455700263848e-05	2.478392069349411e-06	occupied	0.0001477132286709	3.044609115931962e-05	1.2166971430360718e-05	1.9845296961307213e-06	full,used,occupied	0.0003323507598906	0.0001523126911706	3.364330893873557e-05	6.917750283719215e-05	full,used,occupied	8.079329205656904e-06	2.1406497907605626e-06	2.5017889981882035e-07	9.656314858830228e-07	full,used,occupied	1.3760048034328063e-05	5.767681088286736e-06	4.207565851288564e-06	3.1281249590620064e-06	full,used,occupied	0.0012633552614715882	8.580350367992651e-05	0.0006417012627935037	0.0001917501776915742	full,used,occupied
XH7FWCGRRXDJ	bowl	empty	99.31452893884617	29	1	Yes	full			12.12102547287941	0.5826842971146107	0.0	0.0	full	5.637968704104424	0.6095120683312416	0.0	0.0	full	0.0004380875907372	0.0004141350927966	0.0	0.0	full	0.0003028647370229	0.0001331639850832	0.0	0.0	full	0.0006379872047546	0.0004612350494426	0.0	0.0	full	4.32811826467514	0.1106392126530408	0.0	0.0	full	5.88194914162159	0.6483155302703381	0.0	0.0	full	0.9655259549617768	0.2439630450680852	0.0	0.0	full	0.0002396247282376	9.98570158117218e-05	0.0	0.0	full	6.825720788583567e-05	3.260059031617857e-05	0.0	0.0	full	0.0006124496394477	0.0007825988177501	0.0	0.0		0.0008669167982588	0.0001127117570831	0.0	0.0	full	0.0004595736754708	0.000105638343939	0.0	0.0	full	0.0020773713913513348	0.00017645080561123905	0.0	0.0	full
XH7FWCGRRXDJ	screen	blank	55.98834943863943	23	3	Yes	full			26.86812579631805	2.922575920820236	0.0	0.0	full	18.071919679641724	1.0531917214393616	0.0	0.0	full	1.839321441821085e-05	0.0005871165740245	0.0	0.0		0.0004339132374298	0.0097748845291789	0.0	0.0		8.72066664214799e-05	0.0030964765755925	0.0	0.0		9.068042039871216	0.1449984032660722	0.0	0.0	full	9.068329632282255	0.1347180688753724	0.0	0.0	full	4.935876652598381	0.3422823268920183	0.0	0.0	full	0.0002216360144302	0.0017605309039936	0.0	0.0		0.0002380520982114	0.0013941616089141	0.0	0.0		1.1694645252191547e-05	0.0006563818715221	0.0	0.0		0.0007894519512774	0.0001167848040495	0.0	0.0	full	5.2021937335666735e-05	2.257489661872114e-06	0.0	0.0	full	1.714239594718947e-06	0.0010734832358139101	0.0	0.0	
XH7FWCGRRXDJ	juicer	empty	68.97105501026125	64	5	Yes	full			1.5379386022686958	0.0294213241431862	0.0	0.0	full	0.5651652812957764	0.5327696446329355	0.0	0.0	full	6.185564416227862e-05	3.262984478169528e-05	0.0	0.0	full	6.523054452145516e-06	1.8174164040374308e-05	0.0	0.0		2.397194975856109e-05	2.8098574489376915e-05	0.0	0.0		0.3852518973872065	0.0261575420154258	0.0	0.0	full	0.3703569062054157	0.3703268710523844	0.0	0.0	full	0.0652075104881078	0.0401411496568471	0.0	0.0	full	2.2506398522637028e-05	1.2111568992168031e-05	0.0	0.0	full	5.762909083273371e-06	5.192014995714089e-06	0.0	0.0	full	0.0002164532588722	0.000764421383792	0.0	0.0		1.1740885952349345e-05	4.847274226449372e-06	0.0	0.0	full	4.098674537544866e-05	4.122654786442581e-05	0.0	0.0		8.331871867994778e-05	1.6839200611684646e-05	0.0	0.0	full
FPMCK2P37RW2	tripod	circular	982.1773946509704	1867	5	Yes	rectangular	square		2.3032577708363533	0.4154696594923734	0.0994850299321115	0.0	rectangular,square	0.5870485212653875	0.6857672240585089	0.2460093237459659	0.0	square	2.6409061604226736e-07	2.6409061604226736e-07	8.258220773882385e-07	0.0		1.2527562805481623e-26	1.2527562805481623e-26	5.177214745799574e-06	0.0		2.255985842580799e-07	2.255985842580799e-07	1.3187773539868886e-06	0.0		2.9018372297286987	1.4877830632030964	0.2145646372810006	0.0	rectangular,square	0.3283022902905941	0.0830661098007112	0.051686429651454	0.0	rectangular,square	0.5281600169837475	1.2103465385735035	1.0490882210433483	0.0		2.004632371210846e-06	2.004632371210846e-06	1.777955702664258e-05	0.0		1.159753508719692e-25	1.159753508719692e-25	1.5299882250019436e-05	0.0		0.0005053643690189	1.2035167173962693e-05	0.0003926285899069	0.0	rectangular,square	5.247940748631663e-05	0.0003774782499021	3.4465779208403546e-05	0.0	square	2.4701608936084085e-05	7.876694212427537e-05	1.2947660366080528e-05	0.0	square	0.0006451914487115573	8.761474390439616e-06	0.0006778360784664983	0.0	rectangular
FWD4Z73KK6F6	mail	anonymous	446.3842269721611	828	3	Yes	identifiable			17.04486906528473	0.003576157905627	0.0	0.0	identifiable	0.2349337795749306	0.0018574697605799	0.0	0.0	identifiable	2.2708757096978618e-07	2.2708757096978618e-07	0.0	0.0		1.3604778756801156e-26	1.3604778756801156e-26	0.0	0.0		2.27174123956786e-07	2.27174123956786e-07	0.0	0.0		0.9386461228132248	0.0055990243708947	0.0	0.0	identifiable	0.7505695801228285	0.0001047943442245	0.0	0.0	identifiable	0.62641273252666	0.0003873458354064	0.0	0.0	identifiable	5.412810466509654e-06	5.412810466509654e-06	0.0	0.0		3.601563385048233e-26	3.601563385048233e-26	0.0	0.0		2.0921063992318523e-05	2.0921063992318523e-05	0.0	0.0		2.5522288638057944e-05	2.5522288638057944e-05	0.0	0.0		9.019723989922568e-06	9.019723989922568e-06	0.0	0.0		1.7162321341857023e-05	1.7162321341857023e-05	0.0	0.0	
FPMCK2P37RW2	peach	fruit	951.0474655257848	1859	5	Yes	colouring			15.511809289455414	0.0534618680831044	0.0	0.0	colouring	0.2796151442453265	0.0211673032026737	0.0	0.0	colouring	2.573139568085025e-05	7.042542105040184e-07	0.0	0.0	colouring	7.015976848379069e-05	3.9711071514732986e-27	0.0	0.0	colouring	4.442459839992807e-05	2.724076964000233e-07	0.0	0.0	colouring	0.1611553481779992	0.0021551193640334	0.0	0.0	colouring	0.0598736689426004	0.0107136933365836	0.0	0.0	colouring	0.0903897627722472	0.0155574030941352	0.0	0.0	colouring	4.178040740043798e-05	2.6622704041301404e-06	0.0	0.0	colouring	7.99676115548209e-05	2.0627857558634148e-25	0.0	0.0	colouring	0.0012582026101881	1.3435250423299294e-05	0.0	0.0	colouring	0.0002106657348122	0.0002093844614137	0.0	0.0	colouring	0.0001044091050061	3.043492711185536e-05	0.0	0.0	colouring	0.0003859476692014141	7.144394409408505e-07	0.0	0.0	colouring
EZCVAWE2HAMP	chickpea	extinct	764.8953572487293	1772	5	Yes	extant	living	existing	4.116736724972725	0.0298127939458936	0.0007186537914094	6.178034368531371e-05	extant,living,existing	0.5485294852405787	0.0340366619639098	0.0129414314869791	0.0004967929271515	extant,living,existing	1.3495045081413082e-06	1.3495045081413082e-06	1.4289273053691431e-05	1.191434950698067e-07	existing	5.3674313380580116e-27	5.3674313380580116e-27	1.3257166031621637e-06	3.714971441581838e-07		4.997992686384123e-07	4.997992686384123e-07	2.0535981803959658e-06	5.6373089529770937e-08	existing	2.440916933119297	0.13571452582255	0.0108715743408538	0.0025003975679283	extant,living,existing	0.1252733170986175	0.0023193231754703	0.0011986722711299	4.4570961676981824e-05	extant,living,existing	1.357459370046854	0.0709904183167964	0.0229267985559999	0.0017290496543864	extant,living,existing	3.181368413152086e-06	3.181368413152086e-06	5.309215822535407e-06	7.601024809567036e-08	existing	1.533623311022903e-25	1.533623311022903e-25	1.140424421564035e-07	2.7425367532529776e-08		6.293835781434609e-05	6.293835781434609e-05	1.5929236951706116e-05	0.0002342193056392	living	0.0026887859348789	0.0026887859348789	3.501834555663663e-06	3.663161578515428e-05	living,existing	0.0001020608465296	0.0001020608465296	8.761583814020923e-06	2.639731633280462e-06	living,existing	2.8184656386542883e-06	2.8184656386542883e-06	1.9189982936040906e-05	1.806204750209872e-05	
FWD4Z73KK6F6	drink	alcoholic	309.6176691730812	628	3	Yes	non-alcoholic	water	lemonade	8.105001598596573	0.5325484555214643	0.600858498364687	0.5325484555214643	non-alcoholic,water,lemonade	6.599869579076767	0.0104727383586578	0.2612602431327104	0.0104727383586578	non-alcoholic,water,lemonade	6.913431604971265e-07	6.913431604971265e-07	2.625406807510444e-05	6.913431604971265e-07		1.5264469349382516e-26	1.5264469349382516e-26	5.103407261231041e-05	1.5264469349382516e-26		3.661179137637305e-07	3.661179137637305e-07	8.944865612647845e-05	3.661179137637305e-07		21.64359539747238	0.0058019551943289	0.1080311252735555	0.0058019551943289	non-alcoholic,water,lemonade	2.135742455720901	0.0012803081517631	1.3497013598680496	0.0012803081517631	non-alcoholic,water,lemonade	2.5312479585409164	0.0217708846321329	0.0960190431214869	0.0217708846321329	non-alcoholic,water,lemonade	1.4342275811429772e-06	1.4342275811429772e-06	2.0836756675635115e-05	1.4342275811429772e-06		5.309618411875531e-26	5.309618411875531e-26	1.0265042504897792e-05	5.309618411875531e-26		5.5968445167309255e-05	5.5968445167309255e-05	9.509066103419173e-05	5.5968445167309255e-05		0.000698623352946	0.000698623352946	7.930452170512581e-05	0.000698623352946	water	6.218789394552005e-05	6.218789394552005e-05	1.6420406723227643e-05	6.218789394552005e-05	water	4.719923651919089e-06	4.719923651919089e-06	0.00027488672458275687	4.719923651919089e-06	
XH7FWCGRRXDJ	hula hoop	traditional	205.6449978972284	667	5	Yes	new			2.149376831948757	0.0723842473234981	0.0	0.0	new	0.5224012304097414	0.0928603403735905	0.0	0.0	new	1.4600625597438466e-06	2.209678306996921e-06	0.0	0.0		1.0234068703596222e-06	6.920208761584945e-05	0.0	0.0		1.885040790128301e-07	7.751879138595541e-06	0.0	0.0		0.1559987547807395	0.0181353811058215	0.0	0.0	new	0.0778402667492628	0.0358055665856227	0.0	0.0	new	0.3768243594095111	0.1376003376208245	0.0	0.0	new	6.223371684654921e-06	3.295271611136741e-06	0.0	0.0	new	1.3514839736217256e-05	5.93597064835194e-06	0.0	0.0	new	5.362851425161352e-05	3.2291356433233886e-05	0.0	0.0	new	1.788398407143177e-05	7.87606637686622e-06	0.0	0.0	new	3.882856347559027e-06	8.198977496931548e-06	0.0	0.0		2.7824964377032302e-05	1.1853035175590776e-05	0.0	0.0	new
XH7FWCGRRXDJ	rhinoceros	large	49.31519367012188	18	5	Yes	small			21.811342239379883	5.409451946616173	0.0	0.0	small	0.7781462278217077	0.93525443226099	0.0	0.0		0.001683443224465	7.008288207543956e-05	0.0	0.0	small	7.250797580127255e-05	1.4163963157898252e-05	0.0	0.0	small	1.0895462310145376e-05	1.8384584521413672e-06	0.0	0.0	small	1.158651616424322	1.0194404050707817	0.0	0.0	small	2.56638452410698	2.640937641263008	0.0	0.0		1.538872066885233	2.695164643228054	0.0	0.0		0.000198855104827	6.413611117750406e-05	0.0	0.0	small	6.247219062061049e-05	2.513218930744188e-05	0.0	0.0	small	8.55689137324589e-06	7.190121209532663e-05	0.0	0.0		1.6469169850097387e-05	5.927029178565135e-06	0.0	0.0	small	3.4032720463983424e-05	6.740654612258368e-06	0.0	0.0	small	3.4919932545562915e-05	2.0771935282937193e-05	0.0	0.0	small
XH7FWCGRRXDJ	baby	alive	60.5650096085868	58	8	Yes	dead			2.6738371700048447	3.308979421854019	0.0	0.0		1.1098981834948063	2.999381348490715	0.0	0.0		1.9035772957920482e-07	3.512354851409327e-05	0.0	0.0		1.3498721405882397e-26	3.60979754532309e-05	0.0	0.0		1.864549625807399e-07	0.0002518943574614	0.0	0.0		0.7733751088380814	3.172309324145317	0.0	0.0		0.8731762878596783	3.293011337518692	0.0	0.0		0.8781528100371361	2.918078564107418	0.0	0.0		1.5858979907079629e-06	4.722650714938936e-05	0.0	0.0		2.0856044627340067e-26	1.648979548463103e-05	0.0	0.0		5.09270421389374e-06	0.000251784217653	0.0	0.0		8.168272529474052e-05	8.140401241973905e-07	0.0	0.0	dead	7.832642268112977e-06	1.5155603705352403e-05	0.0	0.0		1.8265094325897735e-06	0.0006632212716795038	0.0	0.0	
XH7FWCGRRXDJ	sheath	long	492.7430731186648	1479	5	Yes	short			2.124314196407795	1.9109958782792087	0.0	0.0	short	1.3360416516661644	3.009745478630066	0.0	0.0		6.706588351335085e-05	4.4700886547843766e-06	0.0	0.0	short	0.0001214676899508	1.5515977835889316e-06	0.0	0.0	short	1.5553625587472197e-05	6.760969561980801e-07	0.0	0.0	short	2.509052865207196	2.339392527937889	0.0	0.0	short	16.522061824798584	0.8883345872163773	0.0	0.0	short	0.4199730698019266	0.94548212364316	0.0	0.0		0.0006222583124326	1.8491262210318386e-05	0.0	0.0	short	0.0004298640305933	5.584578133266405e-06	0.0	0.0	short	3.858546051560552e-05	0.0001640846562622	0.0	0.0		3.4447804608817023e-06	2.2644971409135906e-05	0.0	0.0		2.9547985036515456e-05	5.4895525636311504e-05	0.0	0.0		6.182592642289819e-05	0.00015201701444311766	0.0	0.0	
XH7FWCGRRXDJ	life jacket	optional	232.8014107488904	147	1	Yes	mandatory			7.512350380420685	0.4715791903436184	0.0	0.0	mandatory	3.5262230783700943	0.0329216418322175	0.0	0.0	mandatory	2.0701170910797373e-05	1.547082795205768e-07	0.0	0.0	mandatory	0.0017174141248688	1.6635197325153214e-27	0.0	0.0	mandatory	0.000319880268762	4.161960553972222e-07	0.0	0.0	mandatory	3.4221693873405457	0.193640065845102	0.0	0.0	mandatory	10.314128547906876	0.2564559457823634	0.0	0.0	mandatory	0.1157207298092544	0.0066270142269786	0.0	0.0	mandatory	0.0034406497434247	1.3917032859467326e-06	0.0	0.0	mandatory	0.001516984320915	5.389550041616192e-27	0.0	0.0	mandatory	2.3897902678982064e-05	2.3897902678982064e-05	0.0	0.0		0.0003350754923303	0.0003350754923303	0.0	0.0		6.0514122424137895e-05	6.0514122424137895e-05	0.0	0.0		6.688145504085696e-06	6.688145504085696e-06	0.0	0.0	
XH7FWCGRRXDJ	lava	volcanic	515.2144026650559	1520	5	Yes	petrified			4.563361778855324	0.0872905133292079	0.0	0.0	petrified	4.8646580427885056	0.0010570739505055	0.0	0.0	petrified	9.602646455775245e-08	9.602646455775245e-08	0.0	0.0		2.7685005218589005e-27	2.7685005218589005e-27	0.0	0.0		1.1795947552073473e-07	1.1795947552073473e-07	0.0	0.0		6.897832453250885	0.0041404913645237	0.0	0.0	petrified	2.4044284597039223	0.0004607025857694	0.0	0.0	petrified	3.347611054778099	0.0006095838671171	0.0	0.0	petrified	1.237660285369202e-06	1.237660285369202e-06	0.0	0.0		1.1490565664004746e-24	1.1490565664004746e-24	0.0	0.0		3.0322951261041453e-05	3.0322951261041453e-05	0.0	0.0		0.0007051943157421	0.0007051943157421	0.0	0.0		3.262269956394448e-05	3.262269956394448e-05	0.0	0.0		2.037846558167189e-07	2.037846558167189e-07	0.0	0.0	
XH7FWCGRRXDJ	stilt	long	414.330818770243	793	3	Yes	short			0.6989285349845886	2.454336918890476	0.0	0.0		0.9712249040603638	1.5704963356256485	0.0	0.0		6.685637572445557e-05	1.1634167407237328e-06	0.0	0.0	short	0.0001817283987293	6.523693141247122e-07	0.0	0.0	short	7.948363389687074e-06	1.1662518728527973e-07	0.0	0.0	short	1.165225449949503	0.3834009636193514	0.0	0.0	short	12.904031574726105	0.2867712872102856	0.0	0.0	short	0.1011159038171172	0.2800221787765622	0.0	0.0		0.0004134959908697	5.859585883172258e-06	0.0	0.0	short	0.0006673507414234	3.928015601672996e-06	0.0	0.0	short	3.0126395245133608e-05	9.67926780504058e-05	0.0	0.0		1.812249053045889e-05	3.623317752499133e-05	0.0	0.0		1.1026103408084964e-05	3.6015325832750023e-06	0.0	0.0	short	6.213734593529807e-06	7.26183827737259e-05	0.0	0.0	
FPMCK2P37RW2	hairspray	expensive	265.41079644377544	533	3	Yes	cheap	affordable	ordinary	3.921966999769211	0.1472042524255812	0.0308920658426359	0.0184729025932028	cheap,affordable,ordinary	0.1258188276551664	0.0470626779133453	0.0008799134775472	0.0102826408692635	cheap,affordable,ordinary	7.267192358995089e-06	5.484128262622789e-07	5.484128262622789e-07	7.175375849044485e-07	cheap,affordable,ordinary	9.220111678587271e-05	4.029721324697956e-27	4.029721324697956e-27	3.5968849232403954e-06	cheap,affordable,ordinary	2.150895461738856e-06	4.066193604046475e-07	4.066193604046475e-07	1.0379582748853977e-07	cheap,affordable,ordinary	0.008060139225563	0.0017641128579271	6.657781455032818e-05	0.0023266180505743	cheap,affordable,ordinary	0.0023570997655042	0.0005470147243613	5.681355332853855e-05	0.0004991219611838	cheap,affordable,ordinary	0.0225292940740473	0.0026529973183642	0.002743926961557	0.0022645959688816	cheap,affordable,ordinary	3.455721753198304e-05	4.286892618665661e-06	4.286892618665661e-06	2.1221717716457533e-06	cheap,affordable,ordinary	0.0002006447630265	4.946117912689398e-26	4.946117912689398e-26	5.242258627191632e-07	cheap,affordable,ordinary	9.515643739632653e-06	9.515643739632653e-06	9.515643739632653e-06	1.2287820538858796e-05		3.66352026048844e-05	3.66352026048844e-05	3.66352026048844e-05	1.943785354896477e-07	ordinary	6.267529784054204e-06	6.267529784054204e-06	6.267529784054204e-06	1.868431631635304e-07	ordinary	5.110357914617225e-07	5.110357914617225e-07	5.110357914617225e-07	1.5115000806531498e-06	
NFN2M74RPJ2Q	chinchilla	long	191.94929248461105	121	1	Yes	short	small		17.056645452976227	3.797661885619164	2.444063685834408	0.0	short,small	1.3846061192452908	4.016755148768425	2.6186101138591766	0.0		6.23431390067708e-05	4.803857933666222e-06	5.260653779259883e-05	0.0	short,small	5.6382384627795545e-05	2.8855129841076632e-06	1.6590544760219927e-05	0.0	short,small	7.79147626417398e-06	7.67774643861685e-07	7.607148688748566e-06	0.0	short,small	1.0984460823237896	0.6812992971390486	1.4883235096931458	0.0	short	73.02724719047546	1.033599954098463	1.688937097787857	0.0	short,small	0.0437166047049686	0.130881555378437	0.7119284011423588	0.0		0.0001264811203327	2.5639064915594645e-05	9.354602070743569e-05	0.0	short,small	0.000259253238255	4.94866831957097e-06	6.501952611870365e-05	0.0	short,small	5.778137506240455e-05	3.603170739552297e-05	0.0002647245082698	0.0	short	1.628153967203616e-05	1.088283241301724e-05	1.9628424752227147e-05	0.0	short	9.97956362880359e-05	3.886103741024272e-05	3.293507120361028e-05	0.0	short,small	1.2678319727399412e-06	2.7108360001193432e-06	1.7344461866741767e-05	0.0	
XH7FWCGRRXDJ	ear	large	461.5472475288073	1427	5	Yes	small			7.103004306554794	4.681100696325302	0.0	0.0	small	4.177947342395783	13.89251947402954	0.0	0.0		0.0006417443273676	0.0001677994987403	0.0	0.0	small	0.0002838467707988	5.951294497208437e-05	0.0	0.0	small	3.971190949414449e-05	2.42261648963904e-05	0.0	0.0	small	0.8907758630812168	2.869590185582638	0.0	0.0		6.043362244963646	8.038432151079178	0.0	0.0		2.390523813664913	4.277012869715691	0.0	0.0		0.0008729572073207	0.0006934837074368	0.0	0.0	small	5.043123110226588e-05	9.100618285629024e-05	0.0	0.0		0.0001915218945214	0.0001667001583882	0.0	0.0	small	2.9745731922048435e-05	3.187676895777258e-05	0.0	0.0		0.0002293137185915	2.8163830734229123e-05	0.0	0.0	small	3.7688027987314854e-05	1.9198358813810046e-05	0.0	0.0	small
XH7FWCGRRXDJ	trunk	long	294.2700353146442	992	5	Yes	short			1.1409519240260124	1.4461107552051544	0.0	0.0		1.0132458992302418	2.444251254200936	0.0	0.0		1.3227821682448848e-05	2.146421929083431e-07	0.0	0.0	short	0.0001630345536796	1.1695627577523735e-06	0.0	0.0	short	7.226217491052012e-06	2.3181587760490174e-07	0.0	0.0	short	3.374706581234932	2.59989183396101	0.0	0.0	short	17.66207665205002	1.736254245042801	0.0	0.0	short	0.04764360783156	0.0911652867216616	0.0	0.0		0.000380819460588	2.0442509907070416e-06	0.0	0.0	short	0.0020461662643356	2.222038020249784e-06	0.0	0.0	short	3.3388147357982234e-05	0.0001321851073043	0.0	0.0		8.359874215102536e-06	2.715303253353341e-05	0.0	0.0		1.5399882258293474e-06	4.561437449979167e-06	0.0	0.0		3.272710458190886e-06	1.9562209274681663e-05	0.0	0.0	
XH7FWCGRRXDJ	ruler	sovereign	656.655632093301	285	1	Yes	democratic			6.721886247396469	0.1235513598658144	0.0	0.0	democratic	0.1990529475733637	0.1521051046438515	0.0	0.0	democratic	1.504521485173882e-06	6.449290879118053e-07	0.0	0.0	democratic	1.3131635547363544e-26	1.1882225869896956e-06	0.0	0.0		3.378695101474705e-07	7.037293414668966e-07	0.0	0.0		0.092190655414015	0.1499328180216252	0.0	0.0		0.9987793862819672	0.0453195534646511	0.0	0.0	democratic	0.0413765315897762	0.0962413090746849	0.0	0.0		6.239229577431615e-06	1.0463546473715724e-06	0.0	0.0	democratic	6.246713715277156e-25	2.3756070888225622e-06	0.0	0.0		6.417221811716445e-05	1.907629787467613e-06	0.0	0.0	democratic	0.0016337125998688	5.04750796714859e-08	0.0	0.0	democratic	0.0018928807548945	4.409536558114269e-06	0.0	0.0	democratic	1.1547898282060487e-05	0.00039088004086806905	0.0	0.0	
EGZANDYA4C6Q	walnut	edible	1179.272281677091	327	1	Yes	inedible	toxic		5.348459631204605	0.023050133313518	0.0184820804861374	0.0	inedible,toxic	6.654949486255646	0.0051452512707328	0.388224353082478	0.0	inedible,toxic	3.589958552652206e-07	3.589958552652206e-07	3.589958552652206e-07	0.0		6.552736496387629e-27	6.552736496387629e-27	6.552736496387629e-27	0.0		1.728157394964569e-07	1.728157394964569e-07	1.728157394964569e-07	0.0		15.570159256458282	0.0028231959731783	0.1554183778353035	0.0	inedible,toxic	21.44960314035416	0.0011847932910313	0.2840231638401747	0.0	inedible,toxic	0.1296263420954346	0.01547076535644	0.0040760736737865	0.0	inedible,toxic	1.084314504851136e-06	1.084314504851136e-06	1.084314504851136e-06	0.0		6.731820801529302e-25	6.731820801529302e-25	6.731820801529302e-25	0.0		9.835112990685955e-06	9.835112990685955e-06	0.0002966580041174	0.0		0.0012990199138585	0.0012990199138585	0.0001620240936972	0.0	toxic	2.0252467436421284e-05	2.0252467436421284e-05	0.0001257574467672	0.0		3.521178371101996e-06	3.521178371101996e-06	7.591842177134822e-05	0.0	
XH7FWCGRRXDJ	seal	unique	238.55396348399472	798	5	Yes	common			2.4858811870217323	0.1383799011819064	0.0	0.0	common	2.370920032262802	0.0661187339574098	0.0	0.0	common	3.9657805928072776e-05	6.602448809900352e-07	0.0	0.0	common	4.3324583032244846e-06	1.0211187451147907e-06	0.0	0.0	common	7.106457644567854e-06	3.355615563194192e-07	0.0	0.0	common	0.833174679428339	0.0192989333299919	0.0	0.0	common	0.2625348279252648	0.0366801396012306	0.0	0.0	common	0.1335661974735558	0.0207794277230277	0.0	0.0	common	0.0002815101424857	1.7552091335915063e-06	0.0	0.0	common	1.327308609688771e-05	3.320609343049341e-07	0.0	0.0	common	1.435704461982823e-05	1.8072043417305395e-05	0.0	0.0		0.0016278396287816	4.030955125244873e-06	0.0	0.0	common	0.0007117885616025	4.779353446338064e-06	0.0	0.0	common	6.984462856962637e-05	0.00011358644087522407	0.0	0.0	
