Word	Associative Bias	Alternative	p_Associative Bias_BERT_base	p_Alternative_BERT_base	p_Associative Bias_BERT_large	p_Alternative_BERT_large	p_Associative Bias_RoBERTa_small	p_Alternative_RoBERTa_small	p_Associative Bias_RoBERTa_large	p_Alternative_RoBERTa_large	p_Associative Bias_DistilRoBERTa	p_Alternative_DistilRoBERTa	p_Associative Bias_DistilBERT	p_Alternative_DistilBERT	p_Associative Bias_SqueezeBERT	p_Alternative_SqueezeBERT	p_Associative Bias_MobileBERT	p_Alternative_MobileBERT	p_Associative Bias_Longformer_base	p_Alternative_Longformer_base	p_Associative Bias_Longformer_large	p_Alternative_Longformer_large	p_Associative Bias_ALBERT_base	p_Alternative_ALBERT_base	p_Associative Bias_ALBERT_large	p_Alternative_ALBERT_large	p_Associative Bias_ALBERT_xlarge	p_Alternative_ALBERT_xlarge	p_Associative Bias_ALBERT_xxlarge	p_Alternative_ALBERT_xxlarge	AssociativeBiasSatisfied_BERT_base	AssociativeBiasSatisfied_BERT_large	AssociativeBiasSatisfied_RoBERTa_small	AssociativeBiasSatisfied_RoBERTa_large	AssociativeBiasSatisfied_DistilRoBERTa	AssociativeBiasSatisfied_DistilBERT	AssociativeBiasSatisfied_SqueezeBERT	AssociativeBiasSatisfied_MobileBERT	AssociativeBiasSatisfied_Longformer_base	AssociativeBiasSatisfied_Longformer_large	AssociativeBiasSatisfied_ALBERT_base	AssociativeBiasSatisfied_ALBERT_large	AssociativeBiasSatisfied_ALBERT_xlarge	AssociativeBiasSatisfied_ALBERT_xxlarge
hedge	long	stubby	0.2926423214375973	0.0038604532164754	0.6608826573938131	0.1324998098425567	3.594676343254832e-05	6.341100089457541e-07	0.0002788613528537	9.949446778083031e-27	2.768012166143308e-05	2.6131119490457877e-07	1.1203915812075138	0.008101623825496	11.795052886009215	0.0013714153283217	0.1088288729079067	0.0010405132343294	0.0001119778175961	6.905904825771359e-06	5.728761038881203e-05	3.786713863958115e-26	2.1373307390604168e-05	2.177202844677595e-05	1.1300741675768222e-05	0.0005461329692479	2.102247691482262e-05	0.0002587090421002	2.112403230114524e-06	4.54946214034635e-07	True	True	True	True	True	True	True	True	True	True	False	False	False	True
cart	empty	stuffed	7.209449261426926	0.0488864257931709	5.982824414968492	0.1055445289239287	0.0001680795094216	1.4747660870284562e-07	0.0001732025680212	1.917608723321268e-27	0.0003353983629494	1.616669353943223e-07	1.6024591401219368	0.0056633078202139	2.235722914338112	0.0122837765957228	1.4800666831433773	0.1301888027228415	0.0001615613427929	4.954192789341505e-06	2.546837833961036e-05	3.391939632852536e-26	0.0001245643375114	1.0730065724828819e-05	0.0002548523752921	0.0004379870460979	0.000989125783235	9.836837477905647e-06	0.0023872942620073445	9.323957578244446e-09	True	True	True	True	True	True	True	True	True	True	True	False	True	True
cart	empty	overflowing	7.209449261426926	0.0039610957173863	5.982824414968492	0.0090809648099821	0.0001680795094216	1.4747660870284562e-07	0.0001732025680212	1.917608723321268e-27	0.0003353983629494	1.616669353943223e-07	1.6024591401219368	0.0151173138874582	2.235722914338112	0.0013878879144613	1.4800666831433773	0.0063773994043003	0.0001615613427929	4.954192789341505e-06	2.546837833961036e-05	3.391939632852536e-26	0.0001245643375114	1.0730065724828819e-05	0.0002548523752921	0.0004379870460979	0.000989125783235	9.836837477905647e-06	0.0023872942620073445	9.323957578244446e-09	True	True	True	True	True	True	True	True	True	True	True	False	True	True
stereo	on	off	0.2901533618569374	0.1435567741282284	1.8844874575734136	0.985176768153906	0.00046054610720599993	0.000130595117298	0.0006566808679053	0.0001684226390352	0.000436525351688	0.0003469503326414	0.019713188521564	0.0114335554826539	0.5507456604391336	0.056882161879912	0.0890928553417325	0.0353858224116265	0.0007174054189817	0.0002549809096308	0.0008426342901657	0.0003005960934387	1.1683253120509107e-05	1.3955619238004147e-05	1.6398143287688072e-06	1.1783360953643296e-06	1.4181334506702115e-05	1.0038039022219893e-05	7.018662873115034e-08	1.3091672190768122e-07	True	True	True	True	True	True	True	True	True	True	False	True	True	False
trunk	open	sealed	0.8955902419984341	0.0256312807323411	4.464792460203171	0.0339681457262486	1.0089709689964366e-05	3.8591734252690907e-07	0.0001115448071686	3.2889683439284136e-27	1.2639071655939915e-05	2.2404431643252567e-07	0.6998010911047459	0.0427580176619812	0.118234846740961	0.0004186980731901	0.0718804483767598	0.0012876489563495	2.4984217361634364e-05	1.969615048835749e-06	2.1971478858517912e-06	6.1569418835233895e-25	0.0004016093953396	1.17486322892546e-05	7.445364644809159e-05	0.0007886121238698	8.268807505373841e-06	4.288175148303708e-05	0.0009980533832276708	9.13979647521046e-06	True	True	True	True	True	True	True	True	True	True	True	False	False	True
taffy	sweet	salty	2.373781800270081	0.0099079479696229	3.033023700118065	0.0083444501797202	2.4444931412404003e-06	4.196697211966693e-07	9.611510165541404e-06	1.3834401666465926e-27	1.1523173526484246e-05	3.6584473228629117e-07	1.1051190085709095	0.0144183271913789	0.3371403785422444	0.0229298413614742	1.0599142871797085	0.169173558242619	8.992990956357971e-05	3.7131677288471114e-06	8.649404037441855e-06	5.267511805501393e-26	0.0002947770099126	4.353330211870343e-05	0.0001247258751391	5.3960258128427085e-05	0.000731752743377	3.671178774311557e-05	0.00031482582016906235	9.668523759387426e-08	True	True	True	True	True	True	True	True	True	True	True	True	True	True
taffy	sweet	bitter	2.373781800270081	0.2324079861864447	3.033023700118065	0.2534926868975162	2.4444931412404003e-06	4.196697211966693e-07	9.611510165541404e-06	1.3834401666465926e-27	1.1523173526484246e-05	3.6584473228629117e-07	1.1051190085709095	0.16637662192806602	0.3371403785422444	0.024424324510619	1.0599142871797085	0.3887939034029841	8.992990956357971e-05	3.7131677288471114e-06	8.649404037441855e-06	5.267511805501393e-26	0.0002947770099126	4.353330211870343e-05	0.0001247258751391	5.3960258128427085e-05	0.000731752743377	3.671178774311557e-05	0.00031482582016906235	9.668523759387426e-08	True	True	True	True	True	True	True	True	True	True	True	True	True	True
hot tub	free	costly	0.8599615655839443	0.0014663215551991	13.2182776927948	0.0011204198926861	1.9166144227256154e-05	1.3999974513012608e-07	6.230712870092249e-05	4.1041202993761885e-27	8.979680501397524e-05	1.7019511355798045e-07	0.465822359547019	0.0018514083421905	0.7957790046930313	0.0012469224202504	0.8677073754370213	0.0067675922764465	9.230395221493384e-05	1.5076189185947442e-06	3.7197929714238846e-05	1.591707071103813e-26	0.0008256629371317	1.2172716878922074e-05	7.487415132345632e-05	9.216487910634896e-05	1.5865033731188305e-05	1.890552852046312e-05	1.918029255421061e-05	2.7056168416805804e-08	True	True	True	True	True	True	True	True	True	True	True	False	False	True
hot tub	free	expensive	0.8599615655839443	0.0486157106934115	13.2182776927948	0.0318299134960398	1.9166144227256154e-05	4.6215498095136825e-07	6.230712870092249e-05	1.3999243719808874e-05	8.979680501397524e-05	1.3633027151627177e-06	0.465822359547019	0.0206631040782667	0.7957790046930313	0.0529461132828146	0.8677073754370213	0.1201133825816214	9.230395221493384e-05	5.472331210398806e-06	3.7197929714238846e-05	1.2703595508867238e-06	0.0008256629371317	1.2172716878922074e-05	7.487415132345632e-05	9.216487910634896e-05	1.5865033731188305e-05	1.890552852046312e-05	1.918029255421061e-05	2.7056168416805804e-08	True	True	True	True	True	True	True	True	True	True	True	False	False	True
honey	sweet	sour	10.283568501472473	0.2474859822541475	9.188685566186903	0.0209824400371871	4.8676247388357297e-05	2.0410229062406413e-07	9.176391131404672e-05	3.001771564135513e-27	0.0001026655695568	1.6649087664077908e-07	2.0286111161112785	0.0965246523264795	14.448978006839752	0.5539540201425552	43.06219518184662	1.461163628846407	0.0002551355237301	6.956920817202672e-07	4.3464129362291715e-05	4.8634511253899665e-25	0.0034077300369972	9.030213732330594e-06	0.0006004945589666	0.0002998516720253	0.0006962232873775	2.6694246813008253e-06	0.0011719467693183105	2.4711310775416e-07	True	True	True	True	True	True	True	True	True	True	True	True	True	True
honey	sweet	bitter	10.283568501472473	4.7443993389606485	9.188685566186903	0.8098279125988483	4.8676247388357297e-05	2.0410229062406413e-07	9.176391131404672e-05	3.001771564135513e-27	0.0001026655695568	1.6649087664077908e-07	2.0286111161112785	0.4814542364329099	14.448978006839752	4.424519091844559	43.06219518184662	1.6024939715862274	0.0002551355237301	6.956920817202672e-07	4.3464129362291715e-05	4.8634511253899665e-25	0.0034077300369972	9.030213732330594e-06	0.0006004945589666	0.0002998516720253	0.0006962232873775	2.6694246813008253e-06	0.0011719467693183105	2.4711310775416e-07	True	True	True	True	True	True	True	True	True	True	True	True	True	True
hard disk	empty	stuffed	2.455355226993561	0.0306551664834842	4.387826099991798	0.0185849567060358	1.857184486198093e-05	1.0210039480540444e-07	0.0003568339479897	3.426812205614313e-26	3.7191929891378095e-05	1.4088449296068006e-07	1.1363912373781204	0.0104605627711862	0.0834774458780884	0.000523181643075	0.8200426585972309	0.0039304632082348	5.277279342408292e-05	2.0503859943232783e-06	3.2086407486531236e-05	7.732331874285246e-26	0.0004011369583167	1.2303374319344584e-05	0.0002203497842856	0.0004479275958146	4.904796355731378e-05	0.0001783472271199	0.0017825150280259552	4.5691511685319603e-08	True	True	True	True	True	True	True	True	True	True	True	False	False	True
windshield wiper	automatic	manual	2.6807183399796486	1.3685562647879124	6.638504564762116	0.3965171985328197	3.860258779297965e-07	5.86036774663512e-08	9.156419622513567e-06	1.307615913531547e-26	9.096844166833763e-07	4.61263915951804e-08	2.424178458750248	0.901726260781288	4.883287474513054	0.0860617088619619	5.835472792387009	1.1326765641570091	3.170478066749638e-05	8.682540908466763e-07	2.617196912524377e-05	1.1181458144976473e-25	0.0015043614439491	4.22477235417773e-06	4.872205181527534e-05	9.742147994984408e-05	5.28744465100317e-05	4.585420754210645e-05	0.00015348281294791377	5.956383830607592e-07	True	True	True	True	True	True	True	True	True	True	True	False	True	True
buoy	empty	stuffed	2.2514227777719498	0.0016038204194046	3.2051712274551387	0.0099382508778944	0.0002840811475834	4.402177733453527e-07	1.3313548663518304e-05	5.160556369375442e-27	7.782538204992306e-05	1.8833437032128586e-07	1.120762713253498	0.0010136343007616	0.0810165889561176	0.0021916814148426	0.3983881324529648	0.0010293168088537	0.0003184596380378	3.08450047725728e-06	1.0281468831863094e-05	7.998830022927401e-26	0.0004625538622349	3.951031430915464e-05	2.86278634575865e-05	0.0004601561613526	3.3528834819662734e-05	0.0022991489458945	0.0005078376489109362	4.049011792517376e-06	True	True	True	True	True	True	True	True	True	True	True	False	False	True
oven	warm	freezing	0.7779162842780352	0.0146203703479841	3.1158005818724632	0.1659367233514785	0.0001972720610865	7.16472881023833e-08	5.164135927770985e-05	1.3157489953160727e-26	6.669371828138537e-05	3.866672815266982e-08	0.4843044560402632	0.0084936982602812	0.3291919827461242	0.0245655537582933	0.7286624982953072	0.0047968871513148	0.0002779275746433	1.1656040577179285e-06	2.9169163440201367e-05	3.6844638357981663e-25	2.550272029111511e-05	2.550272029111511e-05	0.0003274832124589	0.0003274832124589	2.101495368833639e-05	2.101495368833639e-05	1.5649714857346453e-07	1.5649714857346453e-07	True	True	True	True	True	True	True	True	True	True	False	False	False	False
wreck	there	unsound	0.0353628274751827	0.0013939740711066	0.995911844074726	0.0044171007175464	1.6217360609971365e-05	1.770462665362516e-07	1.005172762802431e-05	4.9617747601722923e-26	4.2037282099727236e-06	2.328653492256194e-07	0.0658569973893463	0.0013053527254669	0.0416142545873299	0.0001574519160385	0.0245293573243543	0.0011863618965435	7.057203532667701e-06	5.780152356749113e-07	6.348302861169941e-06	2.3925122808762985e-25	9.270225120872057e-06	3.858269792544888e-06	6.578381572808213e-06	3.550177609668026e-05	2.2262486254476244e-05	1.990102838078656e-06	3.809795146025863e-05	2.1050465814909105e-07	True	True	True	True	True	True	True	True	True	True	True	False	True	True
paperweight	gold	lead	0.5017817020416261	0.008977983816294001	2.1080367267131805	0.0707390834577381	9.407587953091934e-06	6.981937250571947e-08	0.0001850213834586	2.089586459419479e-06	7.255272294059978e-05	2.1280761597353148e-07	0.0996967079117894	0.0113908419734798	0.029193190857768	0.0009721138667373	0.4105574917048216	0.0316491350531578	2.4619723149044148e-05	6.63462040861873e-07	1.1490869411545646e-05	1.3873428628130569e-06	1.6947196002092827e-05	3.0903574810281494e-06	5.254509272134554e-07	2.7556179560406235e-07	1.2136426619235864e-05	3.2243210768001518e-06	8.965231472757296e-05	7.6157164130563615e-06	True	True	True	True	True	True	True	True	True	True	True	True	True	True
punch	strong	mild	0.7046215236186981	0.0763919786550104	1.2372738681733608	0.0928809808101505	1.438505137230095e-05	3.108688417796657e-07	1.5913822437596536e-05	2.195730099919041e-26	3.6364347977269067e-06	2.325653003509843e-07	0.2047836082056164	0.1201692270115017	0.3765856148675084	0.0269167212536558	0.3637293353676796	0.0202565875952132	8.282173098450585e-05	2.743305493879689e-06	1.2950340533279816e-05	6.103399586621966e-26	0.0004492133029998	7.463897304660351e-05	0.0001059004603121	0.0018551329048932	0.0001250705622624	9.690300117881632e-06	0.00030850058010400966	6.0895075648659275e-06	True	True	True	True	True	True	True	True	True	True	True	False	True	True
buffet	free	expensive	3.383943811058998	0.1691705547273159	5.820947140455246	1.3040889054536822	2.579061799679039e-05	3.5217952998323204e-07	0.0001200364295073	3.336711529300373e-06	8.360846095456509e-05	5.423328008902217e-07	0.3305656602606177	0.0812687445431947	6.972377002239227	0.0607094378210604	3.5038046538829803	0.3344567026942968	0.0001870012511062	6.545779740463332e-06	0.0002155763240807	4.407299769582096e-06	0.0008682872248755	8.541480269741442e-05	0.0001278936679227	0.000234359163187	2.2696740131777915e-05	2.539607635299035e-05	9.940206382452744e-05	4.5986037200407287e-07	True	True	True	True	True	True	True	True	True	True	True	False	False	True
gauge	standard	non-standard	2.4663629010319705	0.0450742954853922	1.3223522342741492	0.2442984143272042	3.762705773624475e-05	6.577656641582055e-07	9.738422477312272e-05	2.394502199843088e-26	2.4237408524641072e-05	1.320806020110865e-07	1.4211121946573255	0.0258551008300855	1.63209717720747	0.0162850541528314	16.20735675096512	0.2963496837764978	0.0003280978262409	4.7170580330657685e-06	0.0003512328476062	1.2176141257424204e-24	0.0002505430757082	4.280420569102717e-05	5.849517492606538e-05	0.0004327850547269	1.5998326219346382e-06	0.0001031560259434	0.0010904644113907123	2.8947013674951453e-05	True	True	True	True	True	True	True	True	True	True	True	False	False	True
shelf	stable	loose	0.3314267611131072	0.0619017868302762	1.637413538992405	0.1876689726486802	2.1907544223154223e-06	4.1383474425060745e-07	6.290618159709992e-06	2.3960453813036837e-27	3.2022494877992362e-06	1.2890710721080725e-07	0.1844828948378563	0.0259571970673277	0.0725698890164494	0.015447280020453	1.5812164172530174	0.048377166967839	3.0030270181669042e-05	4.412814647025698e-06	2.6823409271514716e-06	3.3686004915627225e-26	1.6233488508987648e-05	1.6233488508987648e-05	0.0002545153847677	0.0002545153847677	0.0002544461949582	0.0002544461949582	7.849656213920753e-06	7.849656213920753e-06	True	True	True	True	True	True	True	True	True	True	False	False	False	False
chili	hot	cold	3.9292607456445694	1.051696203649044	3.8865692913532257	0.1804989413358271	3.907332484232029e-05	1.2303781993239227e-06	0.0005081259132566	2.846013273938297e-05	0.00021753251076	6.459015366999665e-06	1.202687807381153	0.1511446200311184	3.031344711780548	0.3325572935864329	1.7762461677193642	0.2847532276064157	0.0001468709683649	1.4861008423849853e-05	0.0006476220733019999	5.845663153536408e-06	5.983426945022074e-05	3.3809119059924338e-06	4.237915618432453e-05	3.512125701377045e-07	2.763443696096601e-06	1.0226262198154146e-08	3.3891603834490525e-05	6.710585864766473e-06	True	True	True	True	True	True	True	True	True	True	True	True	True	True
chili	hot	frozen	3.9292607456445694	0.3225593594834208	3.8865692913532257	0.0062696170061826	3.907332484232029e-05	7.747544827907403e-08	0.0005081259132566	4.333615014329032e-27	0.00021753251076	1.48672774091807e-07	1.202687807381153	0.1704426133073866	3.031344711780548	0.3099095076322555	1.7762461677193642	0.0547132978681474	0.0001468709683649	1.5563697886022963e-06	0.0006476220733019999	1.1761107206268646e-25	5.983426945022074e-05	4.476034476397217e-06	4.237915618432453e-05	4.5186345687397995e-05	2.763443696096601e-06	8.490277281225644e-06	3.3891603834490525e-05	9.256042599048443e-08	True	True	True	True	True	True	True	True	True	True	True	False	False	True
chili	hot	chilly	3.9292607456445694	0.006281012610998	3.8865692913532257	0.1086546690203249	3.907332484232029e-05	7.747544827907403e-08	0.0005081259132566	4.333615014329032e-27	0.00021753251076	1.48672774091807e-07	1.202687807381153	0.0016399630112573	3.031344711780548	0.010043346992461	1.7762461677193642	0.2344136359170079	0.0001468709683649	1.5563697886022963e-06	0.0006476220733019999	1.1761107206268646e-25	5.983426945022074e-05	4.476034476397217e-06	4.237915618432453e-05	4.5186345687397995e-05	2.763443696096601e-06	8.490277281225644e-06	3.3891603834490525e-05	9.256042599048443e-08	True	True	True	True	True	True	True	True	True	True	True	False	False	True
barrel	straight	curved	2.84451637417078	1.3717951253056526	11.585614830255508	1.9422572106122968	1.0656971305422758e-06	8.385003247290967e-08	4.622160432177225e-06	1.246903469725136e-27	2.3217955558152426e-06	6.617718595336441e-08	0.9566934779286383	0.859527662396431	0.2508793026208877	0.0471038627438247	4.879098758101462	3.4393303096294403	9.42786968494147e-06	8.110410121275891e-07	6.044096068080763e-06	3.0308191015951797e-26	0.0001570144604556	1.2296142415380016e-05	4.3145652739440266e-05	0.0017371481590089	2.2967321910982722e-05	0.0003305344080217	0.00012353899592199014	2.100490235079633e-05	True	True	True	True	True	True	True	True	True	True	True	False	False	True
jewelry	gold	plastic	4.7262605279684085	0.4085701424628496	3.966328874230385	0.1756029669195413	0.0001024395260174	4.982671164555086e-07	0.0003172927790728	1.7174941298553608e-26	0.0001197848860101	3.075200760704888e-07	0.6199850700795649	0.36861936096102	9.16714444756508	0.3785818582400679	13.593749701976776	0.0995841575786471	0.000277748586086	2.5561838867815827e-06	9.004616572383384e-05	2.4653826810688576e-26	0.0001412856704519	0.0002006139084187	4.726504414520605e-05	5.827868676533399e-06	1.3868279324924515e-05	4.899380883216509e-05	0.00011036512432838208	4.532607533747069e-05	True	True	True	True	True	True	True	True	True	True	False	True	False	True
hook	sharp	dull	0.500857038423419	0.0059012847486883	1.1629996821284294	0.0318350386805832	1.53896905885631e-05	1.4429789807479663e-06	8.249765670598206e-06	5.080269164818799e-27	1.3414810595691051e-06	4.215082949343696e-07	0.0654619885608553	0.0137558410642668	1.9870702177286148	0.0030051642170292	0.4533342085778713	0.0186404766282066	3.829771628716117e-05	5.0157353825852616e-06	4.7254317792067005e-06	4.5100416324439486e-26	0.0018719969375524	4.656363898902782e-05	8.172777370418771e-05	0.0054931639169808	2.0241179754521e-05	0.0001213926566379	7.472185075130255e-05	9.637361131353828e-06	True	True	True	True	True	True	True	True	True	True	True	False	False	True
