Word	Associative Bias	Alternative	p_Associative Bias_BERT_base	p_Alternative_BERT_base	p_Associative Bias_BERT_large	p_Alternative_BERT_large	p_Associative Bias_RoBERTa_small	p_Alternative_RoBERTa_small	p_Associative Bias_RoBERTa_large	p_Alternative_RoBERTa_large	p_Associative Bias_DistilRoBERTa	p_Alternative_DistilRoBERTa	p_Associative Bias_DistilBERT	p_Alternative_DistilBERT	p_Associative Bias_SqueezeBERT	p_Alternative_SqueezeBERT	p_Associative Bias_MobileBERT	p_Alternative_MobileBERT	p_Associative Bias_Longformer_base	p_Alternative_Longformer_base	p_Associative Bias_Longformer_large	p_Alternative_Longformer_large	p_Associative Bias_ALBERT_base	p_Alternative_ALBERT_base	p_Associative Bias_ALBERT_large	p_Alternative_ALBERT_large	p_Associative Bias_ALBERT_xlarge	p_Alternative_ALBERT_xlarge	p_Associative Bias_ALBERT_xxlarge	p_Alternative_ALBERT_xxlarge	AssociativeBiasSatisfied_BERT_base	AssociativeBiasSatisfied_BERT_large	AssociativeBiasSatisfied_RoBERTa_small	AssociativeBiasSatisfied_RoBERTa_large	AssociativeBiasSatisfied_DistilRoBERTa	AssociativeBiasSatisfied_DistilBERT	AssociativeBiasSatisfied_SqueezeBERT	AssociativeBiasSatisfied_MobileBERT	AssociativeBiasSatisfied_Longformer_base	AssociativeBiasSatisfied_Longformer_large	AssociativeBiasSatisfied_ALBERT_base	AssociativeBiasSatisfied_ALBERT_large	AssociativeBiasSatisfied_ALBERT_xlarge	AssociativeBiasSatisfied_ALBERT_xxlarge
satellite	operational	inoperable	4.340913146734239	0.0255110295256599	3.421184793114662	0.0100836150522809	6.668174901136581e-07	6.668174901136581e-07	4.201340099447951e-26	4.201340099447951e-26	1.2569604246337465e-07	1.2569604246337465e-07	3.4337352961301804	0.0592794560361653	1.7197990790009499	0.0091990310465916	4.389005899429321	0.0100054428912699	1.4400817427429047e-06	1.4400817427429047e-06	2.492854579129834e-25	2.492854579129834e-25	1.59987905590242e-05	1.59987905590242e-05	0.0001857673623817	0.0001857673623817	0.0005519898877537	0.0005519898877537	7.236639021357405e-06	7.236639021357405e-06	True	True	False	False	False	True	True	True	False	False	False	False	False	False
frog	poisonous	edible	2.450302243232727	0.7620398886501789	1.4708217233419418	3.0486570671200752	1.17934826349142e-06	1.17934826349142e-06	2.5244073782982223e-26	2.5244073782982223e-26	4.2220267282289136e-07	4.2220267282289136e-07	2.953894436359405	2.781030908226967	2.798934653401375	0.3650726983323693	0.8246580138802528	1.4904399402439594	3.055445674249313e-06	3.055445674249313e-06	7.558588476213327e-24	7.558588476213327e-24	4.2555751633699395e-05	4.2555751633699395e-05	0.0008438618351647	0.0008438618351647	0.0004666049790102	0.0004666049790102	5.10484561289104e-06	5.10484561289104e-06	True	False	False	False	False	True	True	False	False	False	False	False	False	False
bucket	heavy	light	0.124442100059241	0.0235663406783714	1.7000028863549232	0.1401295769028365	4.935432329489231e-06	1.51675969561893e-06	7.232972620840883e-05	3.6928321378582034e-05	1.4396952963124932e-06	3.7359665583380766e-06	0.0484025513287633	0.0216860949876718	0.734682148322463	0.1269275788217783	0.5374240688979626	0.2608856651932001	2.447282270168216e-05	0.0001203371766678	8.384778027448192e-06	7.995628834578382e-05	0.0001461517740608	2.4617099825263722e-05	4.7536556735394704e-05	1.7837467680692498e-05	3.372077372887361e-06	1.9346360957683832e-06	5.8511670886218774e-05	6.035126887127263e-06	True	True	True	True	False	True	True	True	False	False	True	True	True	True
bucket	heavy	lightweight	0.124442100059241	0.0137677532620728	1.7000028863549232	0.0413138710428029	4.935432329489231e-06	6.520526341091681e-08	7.232972620840883e-05	1.7370332308089667e-27	1.4396952963124932e-06	3.1502417341400246e-08	0.0484025513287633	0.0249030621489509	0.734682148322463	0.032622498110867995	0.5374240688979626	0.0239159213379025	2.447282270168216e-05	4.175322487753873e-06	8.384778027448192e-06	1.4259355400355983e-26	0.0001461517740608	4.257191221768153e-05	4.7536556735394704e-05	0.0007879328222769999	3.372077372887361e-06	3.2735169241959734e-06	5.8511670886218774e-05	6.58901342376339e-06	True	True	True	True	True	True	True	True	True	True	True	False	True	True
keg	empty	full	15.087294578552244	3.3452853560447693	12.79696375131607	0.6895157042890787	9.95364302980306e-05	0.0002672376240298	0.0006472894256148	0.0002392708665865	3.420324503622396e-05	0.0002104936356772	2.6389943435788155	0.0731561565771699	0.1831936067901551	0.1054957159794867	1.2343306094408035	0.4137231037020683	0.0002382831780778	8.295041311612295e-05	7.577748988296662e-05	1.8458202077908936e-05	0.0003925971213902	0.0002830938910847	5.598620873570326e-05	4.1810699258348905e-05	0.0004657737918023	0.0004312257715355	0.017197367560584098	0.001750140290823765	True	True	False	True	False	True	True	True	True	True	True	True	True	True
keg	empty	stuffed	15.087294578552244	0.1926753902807831	12.79696375131607	0.129518355242908	9.95364302980306e-05	7.018546188675145e-07	0.0006472894256148	6.62312938631826e-28	3.420324503622396e-05	3.307938811758504e-07	2.6389943435788155	0.0408528896514326	0.1831936067901551	0.0011507909221109	1.2343306094408035	0.1047489349730312	0.0002382831780778	7.6101244417259295e-06	7.577748988296662e-05	1.284615735911945e-26	0.0003925971213902	0.0001631679310776	5.598620873570326e-05	0.0012826981219404	0.0004657737918023	3.833270909581188e-05	0.017197367560584098	4.300108358279431e-06	True	True	True	True	True	True	True	True	True	True	True	False	True	True
keg	empty	overflowing	15.087294578552244	0.0075387164542917	12.79696375131607	0.0318055448587983	9.95364302980306e-05	7.018546188675145e-07	0.0006472894256148	6.62312938631826e-28	3.420324503622396e-05	3.307938811758504e-07	2.6389943435788155	0.0199061789317056	0.1831936067901551	0.2830385463312268	1.2343306094408035	0.0139716197736561	0.0002382831780778	7.6101244417259295e-06	7.577748988296662e-05	1.284615735911945e-26	0.0003925971213902	0.0001631679310776	5.598620873570326e-05	0.0012826981219404	0.0004657737918023	3.833270909581188e-05	0.017197367560584098	4.300108358279431e-06	True	True	True	True	True	True	False	True	True	True	True	False	True	True
odometer	accurate	inaccurate	0.0236585226957686	0.4570180550217628	23.53406995534897	0.008575076208216998	4.941803855018635e-07	4.941803855018635e-07	7.966350177380281e-26	7.966350177380281e-26	2.128242693189009e-07	2.128242693189009e-07	0.0161847827257588	0.0663305225316435	0.0274984806310385	0.0081467922427691	0.1535154413431882	0.1399091677740216	4.965407285340007e-06	4.965407285340007e-06	1.4933058935671003e-25	1.4933058935671003e-25	7.048922725516604e-05	7.048922725516604e-05	0.0003984378508903	0.0003984378508903	8.241401019404293e-05	8.241401019404293e-05	3.667716796940113e-07	3.667716796940113e-07	False	True	False	False	False	False	True	True	False	False	False	False	False	False
porthole	empty	full	1.1707888916134834	0.2077310346066951	1.1075741611421108	0.010138389916392	4.6911085860301675e-05	0.0002098767026836	0.0001121093987421	7.272897164511959e-05	0.0001795914045032	0.000296592156701	0.4212154075503349	0.0507602584548294	0.0697824929375201	0.0077526747190859	0.8139204233884811	0.0334964861394837	8.38446624129574e-05	3.262556731442601e-05	3.320740802337241e-05	6.696521381854836e-06	0.0013135373592376	0.0002828917786246	2.718774112508981e-05	6.257797480202498e-06	0.00010252014135400001	0.0001368447669847	0.0011421625458751805	2.823524880568584e-05	True	True	False	True	False	True	True	True	True	True	True	True	False	True
camcorder	portable	stuck	0.9050287306308746	0.031840123119764	4.466143995523454	0.0001161634941126	4.0383958399559116e-07	4.0383958399559116e-07	4.0868320086744636e-26	4.0868320086744636e-26	2.6716142631499906e-07	2.6716142631499906e-07	0.5667897406965494	0.0128201238112524	0.0411427085055038	0.0038525060517713	2.1696584299206734	0.0604832312092185	2.423706035870054e-06	2.423706035870054e-06	2.0901198054886223e-26	2.0901198054886223e-26	3.3141873245767777e-05	3.3141873245767777e-05	0.0003360359414728	0.0003360359414728	1.669446021423937e-05	1.669446021423937e-05	1.2646639291347128e-06	1.2646639291347128e-06	True	True	False	False	False	True	True	True	False	False	False	False	False	False
cocktail	simple	fancy	0.1308940001763403	0.0059510693972697	1.3171035796403885	0.0069068897573743	1.227768287037634e-06	2.431998158414217e-07	2.744736491422373e-05	1.7677613828863543e-26	3.5637771844676536e-06	2.7830595605848885e-07	0.1368769560940563	0.0078311430115718	0.0541954126674681	0.0009396761015523	0.4061501938849687	0.0270588003331795	2.0667728506396088e-05	1.8886220587432945e-06	3.86327201340464e-06	5.957164207427129e-26	0.0007637278031324	7.350853934440238e-05	7.539887860730232e-05	0.0002944548441519	1.1358952178852633e-05	5.385867893892282e-05	0.0005631536168948513	4.4445783942137496e-06	True	True	True	True	True	True	True	True	True	True	True	False	False	True
cocktail	simple	complicated	0.1308940001763403	0.0362369028152897	1.3171035796403885	0.443894462659955	1.227768287037634e-06	2.431998158414217e-07	2.744736491422373e-05	1.7677613828863543e-26	3.5637771844676536e-06	2.7830595605848885e-07	0.1368769560940563	0.0485129537992179	0.0541954126674681	0.0029376658858382	0.4061501938849687	0.1102858805097639	2.0667728506396088e-05	1.8886220587432945e-06	3.86327201340464e-06	5.957164207427129e-26	0.0007637278031324	7.350853934440238e-05	7.539887860730232e-05	0.0002944548441519	1.1358952178852633e-05	5.385867893892282e-05	0.0005631536168948513	4.4445783942137496e-06	True	True	True	True	True	True	True	True	True	True	True	False	False	True
cocktail	simple	complex	0.1308940001763403	0.0241067507886327	1.3171035796403885	1.0450509376823902	1.227768287037634e-06	4.0651468857788586e-07	2.744736491422373e-05	5.401965452733748e-06	3.5637771844676536e-06	2.065717374932774e-06	0.1368769560940563	0.0501829024869948	0.0541954126674681	0.0170309300301596	0.4061501938849687	0.015043350867927	2.0667728506396088e-05	6.57358896205551e-06	3.86327201340464e-06	1.6578750816620413e-06	0.0007637278031324	7.350853934440238e-05	7.539887860730232e-05	0.0002944548441519	1.1358952178852633e-05	5.385867893892282e-05	0.0005631536168948513	4.4445783942137496e-06	True	True	True	True	True	True	True	True	True	True	True	False	False	True
face	real	fake	0.0672606343869119	0.0491565850097686	1.2683528475463393	0.0407918647397309	3.824429768428672e-05	1.6151025761246274e-05	4.002883713383199e-05	7.577702945127385e-05	0.0002036089199464	5.7087220284302014e-05	0.0040732582419877	0.014035242202226003	0.0224447663640603	0.0077563672675751	0.0065057145548053	0.031821962329559	1.0984273757230769e-05	5.854526463622278e-06	3.043290064397297e-06	2.242860297485549e-06	9.899968063109554e-05	1.1036436120548387e-05	0.0002206145154559	0.0037558871554209997	5.9108128880325246e-05	0.0001985307335417	9.479542200097058e-05	2.872592403946328e-05	True	True	True	False	True	False	True	False	True	True	True	False	False	True
baby	healthy	sick	2.3760549724102016	0.2447228878736496	22.09383398294449	0.113486498594284	3.3053421333306687e-06	1.903577295792048e-07	3.081986790220981e-05	1.3498721405882394e-26	2.6799082064599133e-06	1.8645496258073988e-07	1.5315113589167595	0.7010265719145536	3.1972497701644897	0.4656021017581224	1.3429940678179264	0.2198848640546202	2.870059745418985e-05	1.5858979907079629e-06	4.17968976762495e-05	2.0856044627340067e-26	5.09270421389374e-06	5.5364643003485974e-05	8.168272529474052e-05	8.47013268412411e-06	7.832642268112977e-06	0.0008041753062569999	1.826509432589773e-06	0.0006518371264974121	True	True	True	True	True	True	True	True	True	True	False	True	False	False
baby	healthy	unhealthy	2.3760549724102016	0.0151337691931985	22.09383398294449	0.0118822921649552	3.3053421333306687e-06	1.903577295792048e-07	3.081986790220981e-05	1.3498721405882394e-26	2.6799082064599133e-06	1.8645496258073988e-07	1.5315113589167595	0.0072457849455531	3.1972497701644897	0.0009955323548638	1.3429940678179264	0.0086109466792549	2.870059745418985e-05	1.5858979907079629e-06	4.17968976762495e-05	2.0856044627340067e-26	5.09270421389374e-06	5.09270421389374e-06	8.168272529474052e-05	8.168272529474052e-05	7.832642268112977e-06	7.832642268112977e-06	1.826509432589773e-06	1.826509432589773e-06	True	True	True	True	True	True	True	True	True	True	False	False	False	False
baby	healthy	sickly	2.3760549724102016	0.0151337691931985	22.09383398294449	0.0118822921649552	3.3053421333306687e-06	1.903577295792048e-07	3.081986790220981e-05	1.3498721405882394e-26	2.6799082064599133e-06	1.8645496258073988e-07	1.5315113589167595	0.0072457849455531	3.1972497701644897	0.0009955323548638	1.3429940678179264	0.0086109466792549	2.870059745418985e-05	1.5858979907079629e-06	4.17968976762495e-05	2.0856044627340067e-26	5.09270421389374e-06	5.09270421389374e-06	8.168272529474052e-05	8.168272529474052e-05	7.832642268112977e-06	7.832642268112977e-06	1.826509432589773e-06	1.826509432589773e-06	True	True	True	True	True	True	True	True	True	True	False	False	False	False
leaf	hollow	elevated	0.2298853360116481	0.039660301990807	4.388631507754327	0.0192928026081062	9.57388568423312e-07	9.57388568423312e-07	1.0084963634913627e-26	1.0084963634913627e-26	5.588864038230668e-07	5.588864038230668e-07	0.3264244180172682	0.0135043330374173	0.0613988668192178	0.0042195260903099	0.0944816740229725	0.0048846097342902	2.229604234571525e-06	2.229604234571525e-06	3.236073587044753e-23	3.236073587044753e-23	2.9116566224729468e-05	2.9116566224729468e-05	0.0014890077181917	0.0014890077181917	0.0001206941647069	0.0001206941647069	4.966652866755794e-06	4.966652866755794e-06	True	True	False	False	False	True	True	True	False	False	False	False	False	False
chin	swollen	healthy	0.2025975845754146	0.0188024234375916	2.9861943796277046	0.0525463954545557	2.156972378486444e-07	3.483280996974259e-07	3.4040768433620645e-26	1.9735484357852333e-06	2.4387287744787045e-07	1.680113825841545e-06	0.1588490675203502	0.0221785347093828	0.2486289944499731	0.0037362802686402	0.2548777731135487	0.0032657146221026	1.1943797062485828e-06	1.111535929965157e-06	2.260712035504136e-25	8.942905971309756e-07	1.4912346557593992e-05	1.4912346557593992e-05	0.0004573744263325	0.0004573744263325	6.775806014047703e-05	6.775806014047703e-05	7.830212922499413e-06	7.830212922499413e-06	True	True	False	False	False	True	True	True	True	False	False	False	False	False
chin	swollen	normal	0.2025975845754146	0.0846951093990355	2.9861943796277046	0.5886611994355917	2.156972378486444e-07	1.4142845827791461e-05	3.4040768433620645e-26	5.8996670304622974e-05	2.4387287744787045e-07	3.0695570529815086e-06	0.1588490675203502	0.1022085314616561	0.2486289944499731	0.0710904016159474	0.2548777731135487	0.2696071984246373	1.1943797062485828e-06	5.131400939717423e-05	2.260712035504136e-25	1.4020686478488642e-05	1.4912346557593992e-05	0.0001434042815162	0.0004573744263325	2.298980916748405e-05	6.775806014047703e-05	1.0373094028182097e-05	7.830212922499413e-06	0.00038355769902409515	True	True	False	False	False	True	True	False	False	False	False	True	True	False
chin	swollen	healed	0.2025975845754146	0.0068385619670152	2.9861943796277046	0.0277751503745093	2.156972378486444e-07	2.156972378486444e-07	3.4040768433620645e-26	3.4040768433620645e-26	2.4387287744787045e-07	2.4387287744787045e-07	0.1588490675203502	0.0050366234063403	0.2486289944499731	0.0006401111022569	0.2548777731135487	0.0013607333130494	1.1943797062485828e-06	1.1943797062485828e-06	2.260712035504136e-25	2.260712035504136e-25	1.4912346557593992e-05	1.4912346557593992e-05	0.0004573744263325	0.0004573744263325	6.775806014047703e-05	6.775806014047703e-05	7.830212922499413e-06	7.830212922499413e-06	True	True	False	False	False	True	True	True	False	False	False	False	False	False
roadsweeper	human	nonsentient	0.0532108533661812	0.0150794556248001	0.8421877399086952	0.0125210790429264	3.097942524732389e-06	7.540451818499604e-07	1.1526752530244266e-05	5.6619276932666936e-27	3.1299133951279146e-06	4.2378327513858954e-07	0.0038067555578891	0.0147701168316416	0.0034531956771388	0.0194910287973471	0.0255593273323029	0.0129235937492921	7.896541198704199e-07	5.630966271041871e-06	5.172795169983146e-06	5.583965206523547e-26	2.4758173822192475e-05	8.835501716930594e-05	6.877492353396519e-06	0.0001019698856907	7.306944382889923e-06	0.0010505265890969	0.00026082009298988845	1.1218288520353779e-06	True	True	True	True	True	False	False	True	False	True	False	False	False	True
beetle	poisonous	safe	2.1840101107954983	0.0029140745027689	8.751031756401062	0.0087075670307967	1.135951244179978e-06	4.517870522136036e-06	2.3013855574066554e-25	1.7614166125667907e-06	3.953369631659598e-07	8.928333983249104e-06	2.476191148161888	0.0054501953854924	1.507680118083954	0.0001316127054451	1.4799986034631731	0.0042550400394247	1.5820836196667187e-06	1.4596668318489495e-07	3.185013085840125e-23	1.7378290473324398e-08	3.170936793139845e-05	3.577144411792688e-05	0.0008357584192708	6.430580867800018e-06	0.0003081871682297	1.0103207870315599e-05	1.0080271550805264e-05	7.476287464669441e-05	True	True	False	False	False	True	True	True	True	False	False	True	True	False
beetle	poisonous	harmless	2.1840101107954983	0.8050642907619476	8.751031756401062	1.0462427511811256	1.135951244179978e-06	1.135951244179978e-06	2.3013855574066554e-25	2.3013855574066554e-25	3.953369631659598e-07	3.953369631659598e-07	2.476191148161888	0.490157026797533	1.507680118083954	0.2758158138021827	1.4799986034631731	1.2238778173923492	1.5820836196667187e-06	1.5820836196667187e-06	3.185013085840125e-23	3.185013085840125e-23	3.170936793139845e-05	3.170936793139845e-05	0.0008357584192708	0.0008357584192708	0.0003081871682297	0.0003081871682297	1.0080271550805264e-05	1.0080271550805264e-05	True	True	False	False	False	True	True	True	False	False	False	False	False	False
beetle	poisonous	non-toxic	2.1840101107954983	0.0103832462627906	8.751031756401062	0.0292536104097962	1.135951244179978e-06	1.135951244179978e-06	2.3013855574066554e-25	2.3013855574066554e-25	3.953369631659598e-07	3.953369631659598e-07	2.476191148161888	0.0088984714238904	1.507680118083954	0.0001096051050808	1.4799986034631731	0.0030187891752575	1.5820836196667187e-06	1.5820836196667187e-06	3.185013085840125e-23	3.185013085840125e-23	3.170936793139845e-05	3.170936793139845e-05	0.0008357584192708	0.0008357584192708	0.0003081871682297	0.0003081871682297	1.0080271550805264e-05	1.0080271550805264e-05	True	True	False	False	False	True	True	True	False	False	False	False	False	False
crab	prey	predatory	0.2144975122064352	4.963388293981551	2.1965311840176582	0.3763327142223716	6.576328814844601e-07	6.576328814844601e-07	1.289284430838383e-26	1.289284430838383e-26	2.846545665846633e-07	2.846545665846633e-07	0.0221508191316388	0.9082593023777008	0.0110409004264511	0.9506956674158572	0.0041858591430354	1.3869337737560272	3.641406109977652e-06	3.641406109977652e-06	1.8386551193249657e-24	1.8386551193249657e-24	3.809350914707465e-05	3.809350914707465e-05	0.0004844619070354	0.0004844619070354	8.881677331373794e-05	8.881677331373794e-05	5.141977865719127e-06	5.141977865719127e-06	False	True	False	False	False	False	False	False	False	False	False	False	False	False
